None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
8313,INTC,2017/2/23,36.24,36.3,35.9,36.18,22774979,0.0,1,35.29329565,35.35172826,34.96217754,35.23486304,22774979,1
8314,INTC,2017/2/24,36.14,36.53,35.95,36.53,18617592,0.0,1,35.19590797,35.57571993,35.01087138,35.57571993,18617592,1
8315,INTC,2017/2/27,36.42,36.68,36.27,36.51,14065236,0.0,1,35.46859348,35.72180145,35.32251196,35.55624239,14065236,-1
8316,INTC,2017/2/28,36.42,36.46,36.0,36.2,24977011,0.0,1,35.46859348,35.50754855,35.05956522,35.25434058,24977011,-1
8317,INTC,2017/3/1,35.85,36.1,35.44,35.93,34085869,0.0,1,34.9134837,35.1569529,34.5141942,34.99139384,34085869,-1
8318,INTC,2017/3/2,35.93,36.02,35.65,35.91,23602100,0.0,1,34.99139384,35.07904275,34.71870833,34.97191631,23602100,-1
8319,INTC,2017/3/3,35.94,36.085,35.67,35.9,17540896,0.0,1,35.00113261,35.14234475,34.73818587,34.96217754,17540896,-1
8320,INTC,2017/3/6,35.79,35.8,35.42,35.57,24416732,0.0,1,34.85505109,34.86478986,34.49471667,34.64079819,24416732,-1
8321,INTC,2017/3/7,35.54,35.8,35.385,35.8,23434893,0.0,1,34.61158188,34.86478986,34.46063098,34.86478986,23434893,1
8322,INTC,2017/3/8,35.67,35.9,35.525,35.62,20920148,0.0,1,34.73818587,34.96217754,34.59697373,34.68949203,20920148,-1
8323,INTC,2017/3/9,35.6,35.94,35.5,35.82,23616786,0.0,1,34.67001449,35.00113261,34.57262681,34.88426739,23616786,1
8324,INTC,2017/3/10,36.12,36.295,35.78,35.91,25402348,0.0,1,35.17643044,35.34685888,34.84531232,34.97191631,25402348,1
8325,INTC,2017/3/13,35.85,36.04,34.94,35.16,53582931,0.0,1,34.9134837,35.09852029,34.0272558,34.2415087,53582931,-1
8326,INTC,2017/3/14,35.06,35.23,34.66,35.18,28586871,0.0,1,34.14412102,34.30968007,33.75457029,34.26098623,28586871,1
8327,INTC,2017/3/15,34.94,35.17,34.68,35.1,27996095,0.0,1,34.0272558,34.25124746,33.77404783,34.18307609,27996095,-1
8328,INTC,2017/3/16,35.17,35.36,35.07,35.14,19616053,0.0,1,34.25124746,34.43628406,34.15385978,34.22203116,19616053,1
8329,INTC,2017/3/17,35.31,35.33,35.1,35.27,30778867,0.0,1,34.38759022,34.40706775,34.18307609,34.34863515,30778867,1
8330,INTC,2017/3/20,35.37,35.63,35.26,35.43,17322274,0.0,1,34.44602283,34.6992308,34.33889638,34.50445544,17322274,1
8331,INTC,2017/3/21,35.59,35.6,35.0,35.04,22814547,0.0,1,34.66027573,34.67001449,34.08568841,34.12464348,22814547,-1
8332,INTC,2017/3/22,35.22,35.46,35.0,35.37,19144498,0.0,1,34.29994131,34.53367174,34.08568841,34.44602283,19144498,1
8333,INTC,2017/3/23,35.49,35.49,35.02,35.27,20640352,0.0,1,34.56288804,34.56288804,34.10516594,34.34863515,20640352,-1
8334,INTC,2017/3/24,35.65,35.73,35.12,35.16,22187960,0.0,1,34.71870833,34.79661848,34.20255362,34.2415087,22187960,-1
8335,INTC,2017/3/27,35.07,35.5,34.94,35.39,16992235,0.0,1,34.15385978,34.57262681,34.0272558,34.46550036,16992235,1
8336,INTC,2017/3/28,35.34,35.71,35.21,35.6,18398148,0.0,1,34.41680652,34.77714094,34.29020254,34.67001449,18398148,1
8337,INTC,2017/3/29,35.52,35.7,35.435,35.57,17202642,0.0,1,34.59210435,34.76740217,34.50932482,34.64079819,17202642,-1
8338,INTC,2017/3/30,35.58,35.89,35.52,35.75,16432950,0.0,1,34.65053696,34.95243877,34.59210435,34.81609602,16432950,1
8339,INTC,2017/3/31,35.75,36.25,35.74,36.07,21438385,0.0,1,34.81609602,35.30303442,34.80635725,35.12773659,21438385,1
8340,INTC,2017/4/3,36.19,36.74,36.12,36.16,32013641,0.0,1,35.24460181,35.78023406,35.17643044,35.21538551,32013641,1
8341,INTC,2017/4/4,36.12,36.375,35.99,36.28,18918045,0.0,1,35.17643044,35.42476902,35.04982645,35.33225073,18918045,1
8342,INTC,2017/4/5,36.43,36.76,36.17,36.22,22455525,0.0,1,35.47833225,35.79971159,35.22512428,35.27381812,22455525,-1
8343,INTC,2017/4/6,36.13,36.285,36.03,36.03,20198223,0.0,1,35.1861692,35.33712011,35.08878152,35.08878152,20198223,-1
8344,INTC,2017/4/7,36.07,36.32,35.985,36.03,15689208,0.0,1,35.12773659,35.3712058,35.04495707,35.08878152,15689208,-1
8345,INTC,2017/4/10,36.02,36.09,35.61,35.8,19973723,0.0,1,35.07904275,35.14721413,34.67975326,34.86478986,19973723,-1
8346,INTC,2017/4/11,35.77,35.79,35.21,35.74,22711830,0.0,1,34.83557355,34.85505109,34.29020254,34.80635725,22711830,-1
8347,INTC,2017/4/12,35.87,36.01,35.5,35.63,19289787,0.0,1,34.93296123,35.06930399,34.57262681,34.6992308,19289787,-1
8348,INTC,2017/4/13,35.55,35.76,35.25,35.25,15763996,0.0,1,34.62132065,34.82583478,34.32915761,34.32915761,15763996,-1
8349,INTC,2017/4/17,35.44,35.59,35.33,35.48,12560746,0.0,1,34.5141942,34.66027573,34.40706775,34.55314928,12560746,1
8350,INTC,2017/4/18,35.43,35.81,35.295,35.765,12321050,0.0,1,34.50445544,34.87452862,34.37298207,34.83070417,12321050,1
8351,INTC,2017/4/19,35.97,36.22,35.89,35.91,16594635,0.0,1,35.03034891,35.27381812,34.95243877,34.97191631,16594635,1
8352,INTC,2017/4/20,36.18,36.2653,35.86,36.18,22968262,0.0,1,35.23486304,35.31793474,34.92322246,35.23486304,22968262,1
8353,INTC,2017/4/21,36.2,36.42,35.85,36.32,20390513,0.0,1,35.25434058,35.46859348,34.9134837,35.3712058,20390513,1
8354,INTC,2017/4/24,36.67,36.85,36.46,36.75,26011786,0.0,1,35.71206268,35.88736051,35.50754855,35.78997283,26011786,1
8355,INTC,2017/4/25,36.77,37.0,36.66,36.87,21892107,0.0,1,35.80945036,36.03344203,35.70232391,35.90683804,21892107,1
8356,INTC,2017/4/26,36.78,37.23,36.78,36.93,26809609,0.0,1,35.81918913,36.2574337,35.81918913,35.96527065,26809609,1
8357,INTC,2017/4/27,36.87,37.5,36.78,37.43,36438738,0.0,1,35.90683804,36.52038044,35.81918913,36.45220906,36438738,1
8358,INTC,2017/4/28,36.1,36.485,35.88,36.13,55430985,0.0,1,35.1569529,35.53189547,34.9427,35.1861692,55430985,-1
8359,INTC,2017/5/1,36.11,36.4,35.94,36.31,24212032,0.0,1,35.16669167,35.44911594,35.00113261,35.36146703,24212032,1
8360,INTC,2017/5/2,36.37,37.03,36.35,36.98,35045705,0.0,1,35.41989964,36.06265833,35.4004221,36.01396449,35045705,1
8361,INTC,2017/5/3,36.72,37.17,36.62,36.9601,21567453,0.273,1,36.02489776,36.46637935,35.92679074,36.26045271,21567453,-1
8362,INTC,2017/5/4,36.99,37.11,36.64,36.85,16323334,0.0,1,36.28978671,36.40751514,35.94641214,36.15243689,16323334,-1
8363,INTC,2017/5/5,36.86,36.93,36.5,36.82,18036366,0.0,1,36.16224759,36.2309225,35.80906232,36.12300478,18036366,-1
8364,INTC,2017/5/8,36.73,36.85,36.48,36.52,17479168,0.0,1,36.03470846,36.15243689,35.78944091,35.82868372,17479168,-1
8365,INTC,2017/5/9,36.48,36.75,36.28,36.37,17490239,0.0,1,35.78944091,36.05432987,35.59322687,35.68152319,17490239,-1
8366,INTC,2017/5/10,36.27,36.38,35.93,36.01,23546390,0.0,1,35.58341617,35.69133389,35.2498523,35.32833792,23546390,-1
8367,INTC,2017/5/11,35.91,36.0,35.4543,35.69,21272009,0.0,1,35.2302309,35.31852722,34.78315721,35.01439545,21272009,-1
8368,INTC,2017/5/12,35.72,35.74,35.4,35.53,19481621,0.0,1,35.04382756,35.06344896,34.72988509,34.85742422,19481621,-1
8369,INTC,2017/5/15,35.535,35.715,35.42,35.63,21650268,0.0,1,34.86232957,35.03892221,34.7495065,34.95553124,21650268,1
8370,INTC,2017/5/16,35.75,35.89,35.42,35.82,22126165,0.0,1,35.07325967,35.21060949,34.7495065,35.14193458,22126165,1
8371,INTC,2017/5/17,35.67,35.9896,35.02,35.04,25742251,0.0,1,34.99477405,35.30832409,34.35707842,34.37669982,25742251,-1
8372,INTC,2017/5/18,35.19,35.47,35.08,35.22,16553907,0.0,1,34.52386035,34.79856001,34.41594263,34.55329246,16553907,1
8373,INTC,2017/5/19,35.15,35.55,35.13,35.385,17963279,0.0,1,34.48461754,34.87704562,34.46499614,34.71516904,17963279,1
8374,INTC,2017/5/22,35.48,36.11,35.38,35.77,14182846,0.0,1,34.80837071,35.42644494,34.71026369,35.09288107,14182846,1
8375,INTC,2017/5/23,35.87,35.99,35.56,35.86,16728567,0.0,1,35.19098809,35.30871651,34.88685633,35.18117739,16728567,1
8376,INTC,2017/5/24,35.98,36.18,35.89,36.12,20519568,0.0,1,35.29890581,35.49511985,35.21060949,35.43625564,20519568,1
8377,INTC,2017/5/25,36.12,36.39,36.06,36.26,13049150,0.0,1,35.43625564,35.70114459,35.37739143,35.57360547,13049150,1
8378,INTC,2017/5/26,36.26,36.33,36.13,36.26,9840551,0.0,1,35.57360547,35.64228038,35.44606634,35.57360547,9840551,-1
8379,INTC,2017/5/30,36.27,36.44,36.09,36.18,12898472,0.0,1,35.58341617,35.7501981,35.40682353,35.49511985,12898472,-1
8380,INTC,2017/5/31,36.31,36.38,35.87,36.11,17266251,0.0,1,35.62265898,35.69133389,35.19098809,35.42644494,17266251,-1
8381,INTC,2017/6/1,36.12,36.13,35.8,36.12,17288864,0.0,1,35.43625564,35.44606634,35.12231318,35.43625564,17288864,1
8382,INTC,2017/6/2,36.27,36.33,36.0,36.32,18902927,0.0,1,35.58341617,35.64228038,35.31852722,35.63246968,18902927,1
8383,INTC,2017/6/5,36.3,36.5,36.2,36.34,11288983,0.0,1,35.61284828,35.80906232,35.51474126,35.65209108,11288983,1
8384,INTC,2017/6/6,36.16,36.45,35.98,36.13,18153646,0.0,1,35.47549845,35.76000881,35.29890581,35.44606634,18153646,-1
8385,INTC,2017/6/7,36.13,36.57,36.1,36.26,16521287,0.0,1,35.44606634,35.87773723,35.41663424,35.57360547,16521287,1
8386,INTC,2017/6/8,36.34,36.53,36.16,36.48,16202388,0.0,1,35.65209108,35.83849442,35.47549845,35.78944091,16202388,1
8387,INTC,2017/6/9,36.5,36.56,35.31,35.71,32858966,0.0,1,35.80906232,35.86792653,34.64158878,35.03401686,32858966,-1
8388,INTC,2017/6/12,35.59,36.01,35.41,35.73,27374877,0.0,1,34.91628843,35.32833792,34.7396958,35.05363826,27374877,1
8389,INTC,2017/6/13,35.68,35.95,35.53,35.88,20398500,0.0,1,35.00458475,35.26947371,34.85742422,35.20079879,20398500,1
8390,INTC,2017/6/14,35.99,36.05,35.22,35.53,19001268,0.0,1,35.30871651,35.36758073,34.55329246,34.85742422,19001268,-1
8391,INTC,2017/6/15,35.21,35.48,35.14,35.31,19954738,0.0,1,34.54348176,34.80837071,34.47480684,34.64158878,19954738,-1
8392,INTC,2017/6/16,35.28,35.33,35.01,35.21,28353654,0.0,1,34.61215667,34.66121018,34.34726772,34.54348176,28353654,-1
8393,INTC,2017/6/19,35.61,35.61,35.32,35.51,20336817,0.0,1,34.93590984,34.93590984,34.65139948,34.83780282,20336817,1
8394,INTC,2017/6/20,35.45,35.45,34.84,34.86,21024240,0.0,1,34.7789386,34.7789386,34.18048578,34.20010719,21024240,-1
8395,INTC,2017/6/21,34.33,34.6,34.09,34.58,26338267,0.0,1,33.68013998,33.94502893,33.44468313,33.92540753,26338267,-1
8396,INTC,2017/6/22,34.56,34.63,34.29,34.36,23744016,0.0,1,33.90578613,33.97446104,33.64089717,33.70957209,23744016,-1
8397,INTC,2017/6/23,34.21,34.55,34.095,34.19,24381873,0.0,1,33.56241156,33.89597542,33.44958848,33.54279015,24381873,-1
8398,INTC,2017/6/26,34.26,34.51,34.03,34.07,18379220,0.0,1,33.61146507,33.85673262,33.38581892,33.42506173,18379220,-1
8399,INTC,2017/6/27,34.0,34.145,33.65,33.65,26891930,0.0,1,33.35638681,33.49864199,33.01301224,33.01301224,26891930,-1
8400,INTC,2017/6/28,33.77,34.24,33.74,34.2,25777730,0.0,1,33.13074067,33.59184366,33.10130856,33.55260085,25777730,1
8401,INTC,2017/6/29,33.92,34.1,33.34,33.54,24613002,0.0,1,33.2779012,33.45449383,32.70888048,32.90509452,24613002,-1
8402,INTC,2017/6/30,33.87,33.93,33.535,33.74,23636451,0.0,1,33.22884769,33.2877119,32.90018917,33.10130856,23636451,1
8403,INTC,2017/7/3,33.51,34.03,33.43,33.46,12676069,0.0,1,32.87566242,33.38581892,32.7971768,32.82660891,12676069,-1
8404,INTC,2017/7/5,33.52,34.43,33.485,34.34,29307289,0.0,1,32.88547312,33.778247,32.85113566,33.68995068,29307289,1
8405,INTC,2017/7/6,34.12,34.29,33.56,33.63,20161025,0.0,1,33.47411524,33.64089717,32.92471593,32.99339084,20161025,-1
8406,INTC,2017/7/7,33.7,34.12,33.7,33.88,17702383,0.0,1,33.06206575,33.47411524,33.06206575,33.23865839,17702383,1
8407,INTC,2017/7/10,33.25,33.74,33.23,33.65,26781949,0.0,1,32.62058416,33.10130856,32.60096276,33.01301224,26781949,-1
8408,INTC,2017/7/11,33.64,33.93,33.4311,33.92,24800985,0.0,1,33.00320154,33.2877119,32.79825598,33.2779012,24800985,1
8409,INTC,2017/7/12,34.28,34.39,33.94,34.25,23430086,0.0,1,33.63108647,33.73900419,33.2975226,33.60165436,23430086,1
8410,INTC,2017/7/13,34.33,34.4,34.12,34.24,14978889,0.0,1,33.68013998,33.74881489,33.47411524,33.59184366,14978889,-1
8411,INTC,2017/7/14,34.48,34.71,34.265,34.68,16039785,0.0,1,33.82730051,34.05294666,33.61637042,34.02351455,16039785,1
8412,INTC,2017/7/17,34.74,34.74,34.36,34.47,20910434,0.0,1,34.08237876,34.08237876,33.70957209,33.81748981,20910434,-1
8413,INTC,2017/7/18,34.43,34.58,34.25,34.53,14031968,0.0,1,33.778247,33.92540753,33.60165436,33.87635402,14031968,1
8414,INTC,2017/7/19,34.68,34.68,34.46,34.56,15923372,0.0,1,34.02351455,34.02351455,33.80767911,33.90578613,15923372,1
8415,INTC,2017/7/20,34.54,34.84,34.475,34.75,16643270,0.0,1,33.88616472,34.18048578,33.82239516,34.09218946,16643270,1
8416,INTC,2017/7/21,34.54,34.82,34.395,34.73,21682999,0.0,1,33.88616472,34.16086438,33.74390954,34.07256806,21682999,-1
8417,INTC,2017/7/24,34.73,34.8,34.38,34.5,15114242,0.0,1,34.07256806,34.14124297,33.72919349,33.84692191,15114242,-1
