None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
1432,AMGN,2017/3/17,167.37,171.59,165.95,168.61,23936848,0.0,1,165.0590769,169.2208103,163.6586833,166.2819559,23936848,-1
1433,AMGN,2017/3/20,169.63,169.71,167.76,169.24,5831538,0.0,1,167.2878725,167.3667679,165.4436921,166.9032573,5831538,1
1434,AMGN,2017/3/21,170.05,170.21,166.49,166.85,4922665,0.0,1,167.7020735,167.8598643,164.1912273,164.5462567,4922665,-1
1435,AMGN,2017/3/22,167.93,167.98,166.59,167.45,5070374,0.0,1,165.6113449,165.6606545,164.2898466,165.1379724,5070374,1
1436,AMGN,2017/3/23,167.48,168.02,165.57,166.04,4432154,0.0,1,165.1675581,165.7001022,163.28393,163.7474406,4432154,-1
1437,AMGN,2017/3/24,166.69,166.925,165.08,165.74,3175587,0.0,1,164.3884659,164.6202212,162.8006956,163.4515828,3175587,-1
1438,AMGN,2017/3/27,164.77,166.61,163.0,164.91,4733979,0.0,1,162.4949759,164.3095705,160.7494147,162.6330428,4733979,-1
1439,AMGN,2017/3/28,164.11,166.26,163.73,164.71,6526446,0.0,1,161.8440887,163.964403,161.4693354,162.4358043,6526446,-1
1440,AMGN,2017/3/29,164.47,165.22,162.94,163.06,4070780,0.0,1,162.199118,162.9387626,160.6902432,160.8085863,4070780,-1
1441,AMGN,2017/3/30,164.07,164.8,163.21,164.38,2262328,0.0,1,161.8046409,162.5245616,160.9565152,162.1103607,2262328,1
1442,AMGN,2017/3/31,164.32,165.48,163.85,164.07,2811836,0.0,1,162.0511891,163.1951727,161.5876785,161.8046409,2811836,-1
1443,AMGN,2017/4/3,164.63,165.02,163.52,163.89,3047953,0.0,1,162.3569089,162.741524,161.2622349,161.6271263,3047953,-1
1444,AMGN,2017/4/4,163.78,164.49,163.12,164.36,2239434,0.0,1,161.5186451,162.2188419,160.8677578,162.0906368,2239434,1
1445,AMGN,2017/4/5,163.27,164.76,161.68,162.24,3542256,0.0,1,161.0156868,162.4851139,159.4476403,159.9999082,3542256,-1
1446,AMGN,2017/4/6,162.2,163.45,161.61,162.25,3024172,0.0,1,159.9604605,161.1932015,159.3786068,160.0097702,3024172,1
1447,AMGN,2017/4/7,162.91,164.24,162.25,163.38,2202242,0.0,1,160.6606574,161.9722937,160.0097702,161.124168,2202242,1
1448,AMGN,2017/4/10,163.85,164.24,162.62,162.79,1772029,0.0,1,161.5876785,161.9722937,160.3746615,160.5423142,1772029,-1
1449,AMGN,2017/4/11,162.89,163.4,161.56,163.11,1990300,0.0,1,160.6409335,161.1438918,159.3292972,160.8578959,1990300,1
1450,AMGN,2017/4/12,164.08,164.1,162.16,163.05,2248673,0.0,1,161.8145029,161.8342267,159.9210128,160.7987244,2248673,-1
1451,AMGN,2017/4/13,163.28,163.63,161.33,161.61,2568793,0.0,1,161.0255487,161.3707161,159.1024729,159.3786068,2568793,-1
1452,AMGN,2017/4/17,161.34,162.52,161.26,162.11,2364877,0.0,1,159.1123348,160.2760422,159.0334394,159.8717032,2364877,1
1453,AMGN,2017/4/18,161.93,161.93,160.28,161.25,2532118,0.0,1,159.6941885,159.6941885,158.0669705,159.0235774,2532118,-1
1454,AMGN,2017/4/19,162.1,162.64,161.13,161.26,2344063,0.0,1,159.8618413,160.3943853,158.9052343,159.0334394,2344063,1
1455,AMGN,2017/4/20,161.05,162.77,161.01,162.04,2070152,0.0,1,158.8263389,160.5225904,158.7868912,159.8026697,2070152,1
1456,AMGN,2017/4/21,162.15,162.73,160.25,160.41,2906923,0.0,1,159.9111509,160.4831427,158.0373847,158.1951756,2906923,-1
1457,AMGN,2017/4/24,162.5,163.6,161.9,163.14,3491407,0.0,1,160.2563184,161.3411304,159.6646027,160.8874817,3491407,1
1458,AMGN,2017/4/25,163.52,165.3,163.4,164.7,3495899,0.0,1,161.2622349,163.017658,161.1438918,162.4259424,3495899,1
1459,AMGN,2017/4/26,165.61,165.61,164.3397,164.61,3669887,0.0,1,163.3233777,163.3233777,162.0706171,162.337185,3669887,-1
1460,AMGN,2017/4/27,160.13,163.4327,160.0,162.8125,5624097,0.0,1,157.9190416,161.1761403,157.7908365,160.5645036,5624097,-1
1461,AMGN,2017/4/28,162.39,163.48,161.53,163.32,2784389,0.0,1,160.1478372,161.2227872,159.2997114,161.0649964,2784389,1
1462,AMGN,2017/5/1,163.68,164.44,162.45,162.6,2393461,0.0,1,161.4200258,162.1695323,160.2070087,160.3549376,2393461,-1
1463,AMGN,2017/5/2,163.91,163.94,162.41,163.46,3637304,0.0,1,161.6468501,161.6764359,160.167561,161.2030634,3637304,1
1464,AMGN,2017/5/3,163.82,164.08,163.0,163.81,2826574,0.0,1,161.5580928,161.8145029,160.7494147,161.5482308,2826574,1
1465,AMGN,2017/5/4,164.17,164.82,163.52,164.29,2508188,0.0,1,161.9032602,162.5442855,161.2622349,162.0216033,2508188,1
1466,AMGN,2017/5/5,164.81,164.81,162.42,163.81,2678346,0.0,1,162.5344236,162.5344236,160.1774229,161.5482308,2678346,-1
1467,AMGN,2017/5/8,163.73,163.81,162.47,163.03,2284722,0.0,1,161.4693354,161.5482308,160.2267326,160.7790005,2284722,-1
1468,AMGN,2017/5/9,163.17,164.08,162.83,163.22,2160868,0.0,1,160.9170675,161.8145029,160.581762,160.9663771,2160868,1
1469,AMGN,2017/5/10,163.25,163.48,159.7001,160.51,5042283,0.0,1,160.9959629,161.2227872,157.4950773,158.2937948,5042283,-1
1470,AMGN,2017/5/11,159.86,160.52,158.29,160.08,3064792,0.0,1,157.6527696,158.3036568,156.104447,157.869732,3064792,-1
1471,AMGN,2017/5/12,160.49,160.62,159.46,160.22,2036099,0.0,1,158.274071,158.402276,157.2582925,158.0077989,2036099,1
1472,AMGN,2017/5/15,158.88,160.15,158.71,159.97,3195460,1.15,1,157.8126947,159.0741632,157.6438367,158.8953724,3195460,-1
1473,AMGN,2017/5/16,160.21,160.49,159.4575,159.99,2260798,0.0,1,159.1337601,159.4118792,158.3863152,158.915238,2260798,1
1474,AMGN,2017/5/17,158.77,159.285,156.93,157.06,3068516,0.0,1,157.7034336,158.214974,155.8757941,156.0049208,3068516,-1
