None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
4242,CHK,2017/6/1,5.1,5.22,5.02,5.1,35132299,0.0,1,5.1,5.22,5.02,5.1,35132299,1
4243,CHK,2017/6/2,5.03,5.04,4.9,4.96,46702713,0.0,1,5.03,5.04,4.9,4.96,46702713,-1
4244,CHK,2017/6/5,4.92,5.0,4.88,4.89,30049549,0.0,1,4.92,5.0,4.88,4.89,30049549,-1
4245,CHK,2017/6/6,4.91,5.07,4.79,5.04,50553531,0.0,1,4.91,5.07,4.79,5.04,50553531,1
4246,CHK,2017/6/7,4.97,5.08,4.74,4.8,55911656,0.0,1,4.97,5.08,4.74,4.8,55911656,-1
4247,CHK,2017/6/8,4.79,4.84,4.7,4.74,36625661,0.0,1,4.79,4.84,4.7,4.74,36625661,-1
4248,CHK,2017/6/9,4.78,5.05,4.77,4.97,46336733,0.0,1,4.78,5.05,4.77,4.97,46336733,1
4249,CHK,2017/6/12,5.05,5.17,5.03,5.06,40563873,0.0,1,5.05,5.17,5.03,5.06,40563873,1
4250,CHK,2017/6/13,5.07,5.29,5.03,5.28,36316235,0.0,1,5.07,5.29,5.03,5.28,36316235,1
4251,CHK,2017/6/14,5.19,5.19,4.97,5.02,44301843,0.0,1,5.19,5.19,4.97,5.02,44301843,-1
4252,CHK,2017/6/15,4.94,5.11,4.92,5.0,31312156,0.0,1,4.94,5.11,4.92,5.0,31312156,-1
4253,CHK,2017/6/16,5.05,5.15,5.0,5.1,33262917,0.0,1,5.05,5.15,5.0,5.1,33262917,1
4254,CHK,2017/6/19,5.09,5.18,4.98,4.99,34644070,0.0,1,5.09,5.18,4.98,4.99,34644070,-1
4255,CHK,2017/6/20,4.92,4.95,4.77,4.91,38350021,0.0,1,4.92,4.95,4.77,4.91,38350021,-1
4256,CHK,2017/6/21,4.84,4.85,4.38,4.52,79800493,0.0,1,4.84,4.85,4.38,4.52,79800493,-1
4257,CHK,2017/6/22,4.58,4.63,4.49,4.5,29776639,0.0,1,4.58,4.63,4.49,4.5,29776639,-1
4258,CHK,2017/6/23,4.55,4.59,4.46,4.57,40419205,0.0,1,4.55,4.59,4.46,4.57,40419205,1
4259,CHK,2017/6/26,4.59,4.79,4.55,4.67,28926455,0.0,1,4.59,4.79,4.55,4.67,28926455,1
4260,CHK,2017/6/27,4.77,4.86,4.68,4.8,34271738,0.0,1,4.77,4.86,4.68,4.8,34271738,1
4261,CHK,2017/6/28,4.8,4.94,4.75,4.86,26268178,0.0,1,4.8,4.94,4.75,4.86,26268178,1
4262,CHK,2017/6/29,4.92,5.08,4.88,4.96,35348400,0.0,1,4.92,5.08,4.88,4.96,35348400,1
4263,CHK,2017/6/30,5.0,5.05,4.91,4.97,27846728,0.0,1,5.0,5.05,4.91,4.97,27846728,1
4264,CHK,2017/7/3,5.01,5.14,5.0,5.12,15380715,0.0,1,5.01,5.14,5.0,5.12,15380715,1
4265,CHK,2017/7/5,5.03,5.03,4.72,4.78,39808553,0.0,1,5.03,5.03,4.72,4.78,39808553,-1
4266,CHK,2017/7/6,4.82,4.87,4.65,4.66,36666631,0.0,1,4.82,4.87,4.65,4.66,36666631,-1
4267,CHK,2017/7/7,4.64,4.65,4.4199,4.54,33452909,0.0,1,4.64,4.65,4.4199,4.54,33452909,-1
4268,CHK,2017/7/10,4.51,4.73,4.49,4.66,27307001,0.0,1,4.51,4.73,4.49,4.66,27307001,1
4269,CHK,2017/7/11,4.66,4.77,4.57,4.72,20340387,0.0,1,4.66,4.77,4.57,4.72,20340387,1
4270,CHK,2017/7/12,4.79,4.85,4.62,4.67,32718031,0.0,1,4.79,4.85,4.62,4.67,32718031,-1
4271,CHK,2017/7/13,4.65,4.78,4.64,4.78,22312947,0.0,1,4.65,4.78,4.64,4.78,22312947,1
4272,CHK,2017/7/14,4.81,4.9,4.8,4.87,21937979,0.0,1,4.81,4.9,4.8,4.87,21937979,1
4273,CHK,2017/7/17,4.88,4.94,4.81,4.85,14532935,0.0,1,4.88,4.94,4.81,4.85,14532935,-1
4274,CHK,2017/7/18,4.9,4.9,4.7,4.76,23989801,0.0,1,4.9,4.9,4.7,4.76,23989801,-1
4275,CHK,2017/7/19,4.76,4.96,4.74,4.96,24065941,0.0,1,4.76,4.96,4.74,4.96,24065941,1
4276,CHK,2017/7/20,4.98,5.02,4.84,4.84,24420567,0.0,1,4.98,5.02,4.84,4.84,24420567,-1
4277,CHK,2017/7/21,4.83,4.87,4.66,4.69,31469145,0.0,1,4.83,4.87,4.66,4.69,31469145,-1
4278,CHK,2017/7/24,4.73,4.76,4.65,4.66,20111420,0.0,1,4.73,4.76,4.65,4.66,20111420,-1
4279,CHK,2017/7/25,4.76,4.94,4.75,4.85,37815073,0.0,1,4.76,4.94,4.75,4.85,37815073,1
4280,CHK,2017/7/26,4.9,4.95,4.78,4.84,27344999,0.0,1,4.9,4.95,4.78,4.84,27344999,-1
4281,CHK,2017/7/27,4.85,5.07,4.77,5.06,43526087,0.0,1,4.85,5.07,4.77,5.06,43526087,1
4282,CHK,2017/7/28,5.05,5.2,4.97,5.06,41532922,0.0,1,5.05,5.2,4.97,5.06,41532922,-1
4283,CHK,2017/7/31,5.04,5.05,4.84,4.96,31471978,0.0,1,5.04,5.05,4.84,4.96,31471978,-1
4284,CHK,2017/8/1,4.94,4.97,4.78,4.79,35107018,0.0,1,4.94,4.97,4.78,4.79,35107018,-1
4285,CHK,2017/8/2,4.83,4.83,4.61,4.62,44036482,0.0,1,4.83,4.83,4.61,4.62,44036482,-1
4286,CHK,2017/8/3,4.78,4.78,4.5,4.5,63976372,0.0,1,4.78,4.78,4.5,4.5,63976372,-1
4287,CHK,2017/8/4,4.53,4.59,4.47,4.53,31874869,0.0,1,4.53,4.59,4.47,4.53,31874869,1
4288,CHK,2017/8/7,4.49,4.51,4.32,4.35,37136328,0.0,1,4.49,4.51,4.32,4.35,37136328,-1
4289,CHK,2017/8/8,4.35,4.48,4.34,4.4,27391744,0.0,1,4.35,4.48,4.34,4.4,27391744,1
4290,CHK,2017/8/9,4.43,4.48,4.31,4.37,25953617,0.0,1,4.43,4.48,4.31,4.37,25953617,-1
4291,CHK,2017/8/10,4.38,4.44,4.13,4.14,46412389,0.0,1,4.38,4.44,4.13,4.14,46412389,-1
4292,CHK,2017/8/11,4.11,4.17,4.05,4.14,32218611,0.0,1,4.11,4.17,4.05,4.14,32218611,-1
4293,CHK,2017/8/14,4.14,4.175,4.06,4.07,19323136,0.0,1,4.14,4.175,4.06,4.07,19323136,-1
4294,CHK,2017/8/15,4.1,4.1,3.92,3.98,39124784,0.0,1,4.1,4.1,3.92,3.98,39124784,-1
4295,CHK,2017/8/16,4.0,4.03,3.9,4.0,32290405,0.0,1,4.0,4.03,3.9,4.0,32290405,1
4296,CHK,2017/8/17,3.96,4.04,3.81,3.88,36001912,0.0,1,3.96,4.04,3.81,3.88,36001912,-1
