None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
7862,HD,2017/7/19,152.55,154.0,152.55,153.3,2793148,0.0,1,151.6492536,153.090692,151.6492536,152.3948252,2793148,1
7863,HD,2017/7/20,152.56,152.57,145.61,147.03,18127917,0.0,1,151.6591946,151.6691355,144.7502315,146.161847,18127917,-1
7864,HD,2017/7/21,147.03,147.46,146.13,146.65,9052622,0.0,1,146.161847,146.589308,145.2671611,145.7840908,9052622,-1
7865,HD,2017/7/24,146.61,146.69,144.25,144.58,7227787,0.0,1,145.7443269,145.8238546,143.3982618,143.7263133,7227787,-1
7866,HD,2017/7/25,145.74,147.4,145.28,146.97,4875739,0.0,1,144.8794639,146.5296623,144.4221801,146.1022013,4875739,1
7867,HD,2017/7/26,146.86,147.245,145.96,146.69,2705480,0.0,1,145.9928508,146.3755775,145.0981649,145.8238546,2705480,-1
7868,HD,2017/7/27,146.18,147.86,145.89,147.73,5376025,0.0,1,145.3168659,146.9869462,145.0285783,146.8577138,5376025,1
7869,HD,2017/7/28,147.9,148.27,147.32,148.08,3374856,0.0,1,147.02671,147.3945253,146.4501347,147.2056472,3374856,1
7870,HD,2017/7/31,148.0,149.98,147.54,149.6,5178448,0.0,1,147.1261196,149.0944284,146.6688357,148.7166722,5178448,1
7871,HD,2017/8/1,150.24,150.39,148.95,149.85,3329387,0.0,1,149.3528933,149.5020076,148.0705102,148.965196,3329387,1
7872,HD,2017/8/2,149.94,150.86,149.92,150.5,3753103,0.0,1,149.0546646,149.9692324,149.0347827,149.6113581,3753103,1
7873,HD,2017/8/3,150.7,152.03,150.5,150.79,5134124,0.0,1,149.8101771,151.132324,149.6113581,149.8996457,5134124,1
7874,HD,2017/8/4,151.01,152.75,150.8,152.75,3245699,0.0,1,150.1183467,151.8480727,149.9095867,151.8480727,3245699,1
7875,HD,2017/8/7,152.83,154.47,152.47,153.35,3796049,0.0,1,151.9276003,153.5579168,151.569726,152.44453,3796049,1
7876,HD,2017/8/8,153.32,154.2,153.08,153.35,3193199,0.0,1,152.4147071,153.289511,152.1761242,152.44453,3193199,-1
7877,HD,2017/8/9,153.35,155.57,153.32,155.26,3822798,0.0,1,152.44453,154.6514217,152.4147071,154.3432522,3822798,1
7878,HD,2017/8/10,155.19,155.98,153.88,153.88,4396190,0.0,1,154.2736655,155.0590009,152.9714005,152.9714005,4396190,-1
7879,HD,2017/8/11,154.11,155.72,153.98,154.88,3617010,0.0,1,153.2000425,154.8005361,153.0708101,153.9654959,3617010,1
7880,HD,2017/8/14,156.04,156.05,153.56,154.26,6454481,0.0,1,155.1186466,155.1285875,152.65329,153.3491568,6454481,-1
7881,HD,2017/8/15,154.275,154.8,148.26,150.17,13387264,0.0,1,153.3640682,153.8859683,147.3845844,149.2833066,13387264,-1
7882,HD,2017/8/16,151.45,152.95,151.16,152.25,5982568,0.0,1,150.5557487,152.0468918,150.267461,151.351025,5982568,1
7883,HD,2017/8/17,151.81,152.15,149.61,149.67,4340825,0.0,1,150.913623,151.2516155,148.7266131,148.7862589,4340825,-1
7884,HD,2017/8/18,149.61,149.61,146.96,147.49,6776911,0.0,1,148.7266131,148.7266131,146.0922603,146.6191309,6776911,-1
7885,HD,2017/8/21,147.1,149.88,146.89,149.2,3860701,0.0,1,146.2314337,148.9950189,146.0226737,148.319034,3860701,1
7886,HD,2017/8/22,149.29,150.58,149.29,149.91,3201554,0.0,1,148.4085026,149.6908857,148.4085026,149.0248418,3201554,1
7887,HD,2017/8/23,148.58,149.48,147.4271,149.1,5178283,0.0,1,147.7026949,148.5973807,146.5566023,148.2196245,5178283,-1
7888,HD,2017/8/24,149.73,150.6,147.98,148.25,3718608,0.0,1,148.8459046,149.7107676,147.1062376,147.3746434,3718608,-1
7889,HD,2017/8/25,148.51,150.53,148.4,149.65,3020468,0.0,1,147.6331082,149.6411809,147.5237577,148.766377,3020468,1
7890,HD,2017/8/28,151.94,152.39,150.43,151.39,6777282,0.0,1,151.0428554,151.4901984,149.5417714,150.496103,6777282,1
7891,HD,2017/8/29,150.07,150.9,149.03,149.84,5353955,0.89,1,150.07,150.9,149.03,149.84,5353955,-1
7892,HD,2017/8/30,150.0,150.25,149.28,150.0,3635330,0.0,1,150.0,150.25,149.28,150.0,3635330,1
7893,HD,2017/8/31,150.61,150.925,149.85,149.87,5999584,0.0,1,150.61,150.925,149.85,149.87,5999584,-1
7894,HD,2017/9/1,150.26,150.94,149.76,150.78,3375526,0.0,1,150.26,150.94,149.76,150.78,3375526,1
7895,HD,2017/9/5,151.71,153.92,151.7,152.93,7488764,0.0,1,151.71,153.92,151.7,152.93,7488764,1
7896,HD,2017/9/6,154.86,157.03,154.145,156.56,7976217,0.0,1,154.86,157.03,154.145,156.56,7976217,1
7897,HD,2017/9/7,158.17,159.28,156.79,157.93,8194941,0.0,1,158.17,159.28,156.79,157.93,8194941,1
7898,HD,2017/9/8,159.09,160.69,157.52,159.66,9984231,0.0,1,159.09,160.69,157.52,159.66,9984231,1
7899,HD,2017/9/11,158.42,158.74,156.22,158.37,8728267,0.0,1,158.42,158.74,156.22,158.37,8728267,-1
