None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
8046,IBM,2017/3/8,180.75,180.95,179.3,179.45,3557396,0.0,1,175.3756307,175.569684,173.9687446,174.1142845,3557396,-1
8047,IBM,2017/3/9,179.15,179.25,175.88,177.18,5444076,0.0,1,173.8232046,173.9202313,170.6504339,171.9117801,5444076,-1
8048,IBM,2017/3/10,178.21,179.49,177.42,177.83,3100116,0.0,1,172.9111543,174.1530952,172.144644,172.5424532,3100116,1
8049,IBM,2017/3/13,177.85,178.06,176.415,176.46,3482189,0.0,1,172.5618585,172.7656144,171.1695264,171.2131883,3482189,-1
8050,IBM,2017/3/14,176.18,176.82,175.211,175.72,3147497,0.0,1,170.9415138,171.5624842,170.0013258,170.4951913,3147497,-1
8051,IBM,2017/3/15,175.71,176.28,174.75,175.81,3815537,0.0,1,170.4854886,171.0385404,169.554033,170.5825153,3815537,1
8052,IBM,2017/3/16,178.46,179.0,176.82,177.24,4311848,0.0,1,173.1537209,173.6776647,171.5624842,171.969996,4311848,1
8053,IBM,2017/3/17,176.29,176.79,175.65,175.65,5920967,0.0,1,171.0482431,171.5333762,170.4272727,170.4272727,5920967,-1
8054,IBM,2017/3/20,175.65,176.18,175.14,175.7,2476125,0.0,1,170.4272727,170.9415138,169.9324369,170.475786,2476125,1
8055,IBM,2017/3/21,176.01,176.23,173.84,173.88,3927741,0.0,1,170.7765685,170.9900271,168.6710907,168.7099013,3927741,-1
8056,IBM,2017/3/22,174.04,175.06,172.8,174.78,3450512,0.0,1,168.8651439,169.8548156,167.6620138,169.583141,3450512,1
8057,IBM,2017/3/23,174.43,175.67,173.56,174.82,3739976,0.0,1,169.2435478,170.446678,168.3994161,169.6219516,3739976,1
8058,IBM,2017/3/24,175.12,175.5,173.39,173.83,3221672,0.0,1,169.9130315,170.2817327,168.2344709,168.661388,3221672,-1
8059,IBM,2017/3/27,172.69,174.16,172.0937,173.77,3259049,0.0,1,167.5552845,168.9815759,166.9767147,168.603172,3259049,-1
8060,IBM,2017/3/28,173.94,175.0,173.0,174.51,3523345,0.0,1,168.7681173,169.7965996,167.856067,169.3211691,3523345,1
8061,IBM,2017/3/29,174.3,174.49,173.46,173.94,3085606,0.0,1,169.1174132,169.3017638,168.3023895,168.7681173,3085606,-1
8062,IBM,2017/3/30,173.86,174.59,173.69,173.86,3168254,0.0,1,168.690496,169.3987904,168.5255507,168.690496,3168254,-1
8063,IBM,2017/3/31,173.98,174.95,173.69,174.14,2913684,0.0,1,168.806928,169.7480863,168.5255507,168.9621706,2913684,1
8064,IBM,2017/4/3,173.82,174.87,173.38,174.5,4286498,0.0,1,168.6516854,169.670465,168.2247682,169.3114664,4286498,1
8065,IBM,2017/4/4,173.52,174.96,173.26,174.52,3108855,0.0,1,168.3606055,169.7577889,168.1083362,169.3308718,3108855,1
8066,IBM,2017/4/5,174.7,176.33,172.81,172.88,6238894,0.0,1,169.5055197,171.0870537,167.6717164,167.7396351,6238894,-1
8067,IBM,2017/4/6,173.47,173.47,172.25,172.45,3435403,0.0,1,168.3120922,168.3120922,167.1283673,167.3224206,3435403,-1
8068,IBM,2017/4/7,172.08,172.93,171.28,172.14,3588302,0.0,1,166.963422,167.7881484,166.187209,167.021638,3588302,-1
8069,IBM,2017/4/10,172.53,172.56,171.0,171.2,3789936,0.0,1,167.4000419,167.4291498,165.9155344,166.1095877,3789936,-1
8070,IBM,2017/4/11,170.65,171.23,168.98,170.58,4890163,0.0,1,165.5759412,166.1386957,163.9555965,165.5080226,4890163,-1
8071,IBM,2017/4/12,171.04,171.2,170.02,170.66,3276931,0.0,1,165.9543451,166.1095877,164.9646735,165.5856439,3276931,1
8072,IBM,2017/4/13,169.92,171.36,169.53,169.53,3205462,0.0,1,164.8676469,166.2648303,164.489243,164.489243,3205462,-1
8073,IBM,2017/4/17,169.75,171.3,169.62,171.1,3720218,0.0,1,164.7027016,166.2066143,164.576567,166.0125611,3720218,1
8074,IBM,2017/4/18,170.79,171.69,169.83,170.05,6345465,0.0,1,165.7117785,166.5850182,164.7803229,164.9937815,6345465,-1
8075,IBM,2017/4/19,161.76,162.64,159.6,161.69,19284284,0.0,1,156.950274,157.8041083,154.8544988,156.8823553,19284284,-1
8076,IBM,2017/4/20,161.32,162.4,160.5,162.3,6486809,0.0,1,156.5233568,157.5712444,155.7277385,157.4742178,6486809,1
8077,IBM,2017/4/21,162.05,162.11,160.38,160.38,5607756,0.0,1,157.2316512,157.2898672,155.6113065,155.6113065,5607756,-1
8078,IBM,2017/4/24,161.29,161.57,160.42,160.75,5320608,0.0,1,156.4942488,156.7659234,155.6501172,155.970305,5320608,1
8079,IBM,2017/4/25,161.78,162.04,160.38,160.39,4842189,0.0,1,156.9696793,157.2219485,155.6113065,155.6210092,4842189,-1
8080,IBM,2017/4/26,160.53,161.1,159.89,160.06,4311484,0.0,1,155.7568465,156.3098982,155.135876,155.3008213,4311484,-1
8081,IBM,2017/4/27,160.29,160.48,159.63,160.32,4081640,0.0,1,155.5239825,155.7083331,154.8836068,155.5530905,4081640,1
8082,IBM,2017/4/28,160.5,160.59,159.7,160.29,4029533,0.0,1,155.7277385,155.8150624,154.9515254,155.5239825,4029533,-1
8083,IBM,2017/5/1,160.05,160.42,158.7,158.84,4919710,0.0,1,155.2911186,155.6501172,153.9812592,154.1170964,4919710,-1
8084,IBM,2017/5/2,159.44,159.49,158.64,159.1,3149949,0.0,1,154.6992562,154.7477695,153.9230432,154.3693657,3149949,1
8085,IBM,2017/5/3,158.74,159.45,158.52,158.63,3990429,0.0,1,154.0200698,154.7089589,153.8066112,153.9133405,3990429,-1
8086,IBM,2017/5/4,158.89,159.14,158.36,159.05,4271669,0.0,1,154.1656098,154.4081763,153.6513686,154.3208524,4271669,1
8087,IBM,2017/5/5,153.52,155.78,153.0,155.05,12415240,0.0,1,148.9552798,151.1480816,148.4507413,150.4397872,12415240,-1
8088,IBM,2017/5/8,152.8,153.47,152.2,153.03,7415765,1.5,1,149.7099001,150.3663506,149.122034,149.9352488,7415765,-1
8089,IBM,2017/5/9,152.6,153.1,151.5552,152.11,6823015,0.0,1,149.5139447,150.0038331,148.4902739,149.0338541,6823015,-1
8090,IBM,2017/5/10,151.651,152.37,151.13,151.25,4995590,0.0,1,148.5841365,149.288596,148.0736728,148.191246,4995590,-1
8091,IBM,2017/5/11,151.05,151.15,149.79,150.65,5546379,0.0,1,147.9952906,148.0932683,146.7607718,147.6033799,5546379,-1
8092,IBM,2017/5/12,150.3,151.265,150.0,150.37,3651964,0.0,1,147.260458,148.2059426,146.966525,147.3290424,3651964,-1
8093,IBM,2017/5/15,150.62,151.83,150.4502,151.51,4218359,0.0,1,147.5739866,148.7595166,147.4076205,148.445988,4218359,1
8094,IBM,2017/5/16,151.66,153.99,151.66,153.68,5452539,0.0,1,148.5929545,150.8758345,148.5929545,150.5721037,5452539,1
8095,IBM,2017/5/17,153.3,154.14,150.89,150.93,5048937,0.0,1,150.1997885,151.022801,147.8385263,147.8777174,5048937,-1
8096,IBM,2017/5/18,150.86,151.33,150.11,150.78,3268772,0.0,1,147.809133,148.2696281,147.0743004,147.7307509,3268772,-1
8097,IBM,2017/5/19,151.01,152.46,150.89,151.98,5617824,0.0,1,147.9560996,149.376776,147.8385263,148.9064831,5617824,1
8098,IBM,2017/5/22,152.1,152.84,151.5992,152.64,3248372,0.0,1,149.0240563,149.7490912,148.5333841,149.5531358,3248372,1
8099,IBM,2017/5/23,152.57,153.68,151.92,152.03,2563975,0.0,1,149.4845514,150.5721037,148.8476965,148.9554719,2563975,-1
8100,IBM,2017/5/24,152.21,152.76,151.23,152.51,3731333,0.0,1,149.1318318,149.670709,148.1716505,149.4257648,3731333,1
8101,IBM,2017/5/25,153.25,153.73,152.9459,153.2,2579828,0.0,1,150.1507997,150.6210925,149.8528495,150.1018108,2579828,1
8102,IBM,2017/5/26,152.85,153.0,152.06,152.49,2440117,0.0,1,149.7588889,149.9058555,148.9848652,149.4061693,2440117,-1
8103,IBM,2017/5/30,151.95,152.67,151.59,151.73,3609710,0.0,1,148.8770898,149.5825291,148.5243701,148.6615389,3609710,-1
8104,IBM,2017/5/31,152.03,152.8,151.65,152.63,3496466,0.0,1,148.9554719,149.7099001,148.5831567,149.543338,3496466,1
8105,IBM,2017/6/1,152.8,152.87,151.63,152.67,2904189,0.0,1,149.7099001,149.7784845,148.5635612,149.5825291,2904189,1
8106,IBM,2017/6/2,153.07,153.2,151.8,152.05,3573193,0.0,1,149.9744398,150.1018108,148.7301233,148.9750675,3573193,-1
8107,IBM,2017/6/5,151.82,152.93,151.6826,152.41,3971157,0.0,1,148.7497188,149.8372711,148.6150975,149.3277871,3971157,1
8108,IBM,2017/6/6,152.0,152.89,152.0,152.37,3786593,0.0,1,148.9260786,149.79808,148.9260786,149.288596,3786593,-1
8109,IBM,2017/6/7,153.05,154.2,150.8,150.98,4858631,0.0,1,149.9548443,151.0815876,147.7503464,147.9267062,4858631,-1
8110,IBM,2017/6/8,151.0,152.82,150.92,152.1,3681319,0.0,1,147.9463018,149.7294956,147.8679196,149.0240563,3681319,1
8111,IBM,2017/6/9,152.0,154.265,151.88,154.1,4355401,0.0,1,148.9260786,151.1452731,148.8085054,150.98361,4355401,1
8112,IBM,2017/6/12,154.19,157.2,154.02,155.18,6461725,0.0,1,151.0717899,154.0209181,150.9052278,152.0417689,6461725,1
8113,IBM,2017/6/13,155.44,155.48,154.15,154.25,3509558,0.0,1,152.2965109,152.335702,151.0325988,151.1305765,3509558,-1
8114,IBM,2017/6/14,153.97,154.9399,152.94,153.81,3035864,0.0,1,150.856239,151.8065245,149.8470688,150.6994747,3035864,-1
8115,IBM,2017/6/15,153.29,154.69,153.29,154.22,4626272,0.0,1,150.1899907,151.5616783,150.1899907,151.1011832,4626272,1
8116,IBM,2017/6/16,154.23,155.42,152.9676,155.38,6128190,0.0,1,151.110981,152.2769154,149.8741107,152.2377243,6128190,1
8117,IBM,2017/6/19,155.51,155.86,154.54,154.84,4381436,0.0,1,152.3650953,152.7080172,151.4147118,151.7086448,4381436,-1
8118,IBM,2017/6/20,154.48,155.389,154.25,154.95,4469538,0.0,1,151.3559252,152.2465423,151.1305765,151.8164203,4469538,1
8119,IBM,2017/6/21,155.79,155.79,153.39,153.79,3934281,0.0,1,152.6394328,152.6394328,150.2879684,150.6798791,3934281,-1
8120,IBM,2017/6/22,154.55,154.99,153.69,154.4,2361275,0.0,1,151.4245095,151.8556113,150.5819015,151.277543,2361275,1
8121,IBM,2017/6/23,154.34,154.68,153.8,154.11,3148468,0.0,1,151.2187564,151.5518805,150.6896769,150.9934077,3148468,-1
8122,IBM,2017/6/26,154.71,155.75,154.63,155.23,2129945,0.0,1,151.5812738,152.6002417,151.5028917,152.0907578,2129945,1
8123,IBM,2017/6/27,155.0,155.34,154.5,154.75,2385619,0.0,1,151.8654091,152.1985332,151.3755207,151.6204649,2385619,-1
8124,IBM,2017/6/28,155.15,155.55,154.78,155.32,2203062,0.0,1,152.0123756,152.4042864,151.6498582,152.1789377,2203062,1
8125,IBM,2017/6/29,155.35,155.74,153.62,154.13,3245649,0.0,1,152.208331,152.590444,150.5133171,151.0130033,3245649,-1
8126,IBM,2017/6/30,154.28,154.5,153.14,153.83,3501395,0.0,1,151.1599698,151.3755207,150.0430242,150.7190702,3501395,-1
8127,IBM,2017/7/3,153.58,156.025,153.52,155.58,2822499,0.0,1,150.474126,152.8696804,150.4153394,152.4336797,2822499,1
8128,IBM,2017/7/5,155.77,155.89,153.63,153.67,3558639,0.0,1,152.6198373,152.7374105,150.5231149,150.5623059,3558639,-1
8129,IBM,2017/7/6,153.36,153.83,152.23,152.36,2735717,0.0,1,150.2585751,150.7190702,149.1514273,149.2787983,2735717,-1
8130,IBM,2017/7/7,152.62,153.49,152.14,152.94,2345721,0.0,1,149.5335403,150.3859461,149.0632474,149.8470688,2345721,1
8131,IBM,2017/7/10,152.91,153.89,152.63,153.42,2804780,0.0,1,149.8176755,150.7778568,149.543338,150.3173617,2804780,1
8132,IBM,2017/7/11,153.26,153.65,152.05,153.19,3431418,0.0,1,150.1605974,150.5427104,148.9750675,150.092013,3431418,-1
8133,IBM,2017/7/12,153.48,154.24,153.05,153.7,3090315,0.0,1,150.3761483,151.1207787,149.9548443,150.5916992,3090315,1
