None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
10272,MSFT,2017/6/14,70.91,71.1,69.43,70.27,25271276,0.0,1,70.17909639,70.36713797,68.71435147,69.54569318,25271276,-1
10273,MSFT,2017/6/15,69.27,70.21,68.8,69.9,25701569,0.0,1,68.55600066,69.48631163,68.09084518,69.17950695,25701569,-1
10274,MSFT,2017/6/16,69.73,70.0252,69.22,70.0,46911637,0.0,1,69.01125922,69.30341645,68.50651604,69.2784762,46911637,1
10275,MSFT,2017/6/19,70.5,70.945,70.35,70.87,23146852,0.0,1,69.77332246,70.21373563,69.62486858,70.13950869,23146852,1
10276,MSFT,2017/6/20,70.82,70.87,69.87,69.91,20775590,0.0,1,70.09002406,70.13950869,69.14981617,69.18940387,20775590,-1
10277,MSFT,2017/6/21,70.21,70.62,69.94,70.27,19190623,0.0,1,69.48631163,69.89208556,69.21909465,69.54569318,19190623,1
10278,MSFT,2017/6/22,70.54,70.59,69.71,70.26,22222851,0.0,1,69.81291016,69.86239479,68.99146537,69.53579625,22222851,-1
10279,MSFT,2017/6/23,70.09,71.25,69.92,71.21,23176418,0.0,1,69.36754853,70.51559185,69.1993008,70.47600415,23176418,1
10280,MSFT,2017/6/26,71.4,71.71,70.445,70.53,19308122,0.0,1,70.66404572,70.9708504,69.71888937,69.80301323,19308122,-1
10281,MSFT,2017/6/27,70.11,70.18,69.18,69.21,24862560,0.0,1,69.38734238,69.45662085,68.46692834,68.49661911,24862560,-1
10282,MSFT,2017/6/28,69.21,69.841,68.79,69.8,25226070,0.0,1,68.49661911,69.12111509,68.08094825,69.0805377,25226070,1
10283,MSFT,2017/6/29,69.38,69.49,68.09,68.49,28231562,0.0,1,68.66486684,68.77373302,67.38816349,67.7840405,28231562,-1
10284,MSFT,2017/6/30,68.78,69.38,68.74,68.93,23039328,0.0,1,68.07105133,68.66486684,68.03146363,68.21950521,23039328,1
10285,MSFT,2017/7/3,69.33,69.6,68.02,68.17,16164331,0.0,1,68.61538221,68.88259919,67.31888502,67.46733889,16164331,-1
