None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
9184,KO,2017/4/27,43.17,43.28,42.92,43.01,10267615,0.0,1,42.47732366,42.58555867,42.23133499,42.31989091,10267615,-1
9185,KO,2017/4/28,42.96,43.2,42.85,43.15,10198906,0.0,1,42.27069317,42.5068423,42.16245816,42.45764456,10198906,1
9186,KO,2017/5/1,43.15,43.5,43.1,43.22,13183009,0.0,1,42.45764456,42.8020287,42.40844683,42.52652139,13183009,1
9187,KO,2017/5/2,43.22,43.44,43.16,43.39,11336440,0.0,1,42.52652139,42.74299142,42.46748411,42.69379369,11336440,1
9188,KO,2017/5/3,43.33,43.485,43.15,43.32,10353995,0.0,1,42.63475641,42.78726938,42.45764456,42.62491686,10353995,-1
9189,KO,2017/5/4,43.42,43.81,43.4,43.66,10146247,0.0,1,42.72331233,43.10705465,42.70363323,42.95946145,10146247,1
9190,KO,2017/5/5,43.79,43.84,43.56,43.69,8053589,0.0,1,43.08737556,43.13657329,42.86106598,42.98898009,8053589,1
9191,KO,2017/5/8,43.59,43.91,43.54,43.89,14167466,0.0,1,42.89058462,43.20545012,42.84138689,43.18577103,14167466,1
9192,KO,2017/5/9,43.89,43.89,43.38,43.51,8667446,0.0,1,43.18577103,43.18577103,42.68395414,42.81186825,8667446,-1
9193,KO,2017/5/10,43.48,43.62,43.36,43.57,7576031,0.0,1,42.78234961,42.92010326,42.66427505,42.87090553,7576031,1
9194,KO,2017/5/11,43.49,43.68,43.43,43.67,6703720,0.0,1,42.79218915,42.97914054,42.73315187,42.969301,6703720,1
9195,KO,2017/5/12,43.64,43.68,43.455,43.59,7061373,0.0,1,42.93978236,42.97914054,42.75775074,42.89058462,7061373,-1
9196,KO,2017/5/15,43.46,43.76,43.46,43.73,7626131,0.0,1,42.76267051,43.05785692,42.76267051,43.02833828,7626131,1
9197,KO,2017/5/16,43.87,44.11,43.77,43.85,10434550,0.0,1,43.16609193,43.40224106,43.06769647,43.14641284,10434550,1
9198,KO,2017/5/17,43.81,44.165,43.71,43.93,14495596,0.0,1,43.10705465,43.45635857,43.00865919,43.22512922,14495596,1
9199,KO,2017/5/18,43.87,43.96,43.64,43.8,13489588,0.0,1,43.16609193,43.25464786,42.93978236,43.09721511,13489588,-1
9200,KO,2017/5/19,43.85,44.0,43.76,43.9,11466049,0.0,1,43.14641284,43.29400604,43.05785692,43.19561057,11466049,1
9201,KO,2017/5/22,43.89,44.22,43.81,44.18,12537576,0.0,1,43.18577103,43.51047607,43.10705465,43.47111789,12537576,1
9202,KO,2017/5/23,44.25,44.6,44.21,44.39,11970039,0.0,1,43.53999471,43.88437885,43.50063653,43.67774837,11970039,1
9203,KO,2017/5/24,44.51,45.09,44.51,45.03,12738262,0.0,1,43.79582293,44.36651665,43.79582293,44.30747937,12738262,1
9204,KO,2017/5/25,45.0,45.48,44.97,45.41,16000081,0.0,1,44.27796073,44.75025897,44.24844209,44.68138215,16000081,1
9205,KO,2017/5/26,45.35,45.56,45.33,45.39,11323563,0.0,1,44.62234486,44.82897535,44.60266577,44.66170305,11323563,-1
9206,KO,2017/5/30,45.16,45.46,45.11,45.43,12806592,0.0,1,44.43539348,44.73057988,44.38619574,44.70106124,12806592,1
9207,KO,2017/5/31,45.43,45.7,45.37,45.47,13765516,0.0,1,44.70106124,44.966729,44.64202396,44.74041943,13765516,1
9208,KO,2017/6/1,45.45,45.79,45.2332,45.79,10930872,0.0,1,44.72074033,45.05528493,44.50741896,45.05528493,10930872,1
