None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
3672,CAT,2017/5/4,101.44,101.5,98.635,99.39,7257174,0.0,1,100.1119063,100.1711207,97.34363048,98.08874572,7257174,-1
3673,CAT,2017/5/5,99.5,99.9869,99.02,99.64,4075474,0.0,1,98.19730555,98.67783086,97.72358991,98.33547261,4075474,1
3674,CAT,2017/5/8,99.48,100.1,98.94,99.37,5092762,0.0,1,98.1775674,98.78945011,97.6446373,98.06900756,5092762,-1
3675,CAT,2017/5/9,99.72,100.21,99.25,99.29,9738330,0.0,1,98.41442522,98.89800994,97.95057865,97.99005496,9738330,-1
3676,CAT,2017/5/10,99.72,100.71,99.301,100.36,4696681,0.0,1,98.41442522,99.39146374,98.00091094,99.04604608,4696681,1
3677,CAT,2017/5/11,101.9,101.9189,100.15,100.99,5174103,0.0,1,100.5658838,100.5845363,98.83879549,99.66779787,5174103,1
3678,CAT,2017/5/12,100.59,100.95,100.17,100.71,4090634,0.0,1,99.27303483,99.62832156,98.85853364,99.39146374,4090634,-1
3679,CAT,2017/5/15,101.59,102.56,101.41,102.42,3752804,0.0,1,100.2599424,101.2172428,100.0822991,101.0790757,3752804,1
3680,CAT,2017/5/16,102.75,102.8,101.27,102.34,3114416,0.0,1,101.4047552,101.4541006,99.94413199,101.0001231,3114416,-1
3681,CAT,2017/5/17,101.0,101.65,99.89,100.14,4601111,0.0,1,99.67766694,100.3191569,98.58219951,98.82892641,4601111,-1
3682,CAT,2017/5/18,99.14,100.67,97.74,100.22,5882412,0.0,1,97.84201882,99.35198744,96.46034819,98.90787902,5882412,1
3683,CAT,2017/5/19,101.57,102.86,101.27,102.43,4633937,0.0,1,100.2402043,101.5133151,99.94413199,101.0889448,4633937,1
3684,CAT,2017/5/22,102.67,103.05,101.81,102.29,4376327,0.0,1,101.3258026,101.7008275,100.4770621,100.9507777,4376327,-1
3685,CAT,2017/5/23,102.3,103.75,102.06,103.63,3327188,0.0,1,100.9606468,102.3916628,100.723789,102.2732339,3327188,1
3686,CAT,2017/5/24,103.33,104.91,103.15,103.95,5170927,0.0,1,101.9771616,103.5364756,101.7995183,102.5890443,5170927,1
3687,CAT,2017/5/25,104.45,105.935,104.24,105.02,5220008,0.0,1,103.0824981,104.5480559,102.8752475,103.6450355,5220008,1
3688,CAT,2017/5/26,105.0,105.71,104.62,105.66,2878454,0.0,1,103.6252973,104.3260017,103.2502724,104.2766563,2878454,1
3689,CAT,2017/5/30,105.26,105.86,105.01,105.47,3200069,0.0,1,103.8818933,104.4740378,103.6351664,104.0891439,3200069,-1
3690,CAT,2017/5/31,105.25,105.76,103.6,105.43,4107086,0.0,1,103.8720242,104.3753471,102.2436267,104.0496676,4107086,-1
3691,CAT,2017/6/1,105.77,106.43,105.16,105.65,4196783,0.0,1,104.3852162,105.0365752,103.7832025,104.2667873,4196783,1
3692,CAT,2017/6/2,105.67,106.76,105.18,105.95,3699325,0.0,1,104.2865254,105.3622547,103.8029407,104.5628595,3699325,1
3693,CAT,2017/6/5,105.58,107.17,105.14,105.2,4316780,0.0,1,104.1977037,105.7668868,103.7634644,103.8226788,4316780,-1
3694,CAT,2017/6/6,104.79,105.52,104.06,104.55,3796604,0.0,1,103.4180467,104.1384893,102.6976042,103.1811889,3796604,-1
3695,CAT,2017/6/7,104.3,104.69,102.45,103.51,5120630,0.0,1,102.934462,103.319356,101.108683,102.154805,5120630,-1
3696,CAT,2017/6/8,103.8,105.39,103.61,105.01,4640210,0.0,1,102.4410082,104.0101913,102.2534958,103.6351664,4640210,1
3697,CAT,2017/6/9,105.09,107.02,105.03,105.92,3879778,0.0,1,103.714119,105.6188507,103.6549045,104.5332523,3879778,1
3698,CAT,2017/6/12,105.65,106.3489,104.9,106.07,4167404,0.0,1,104.2667873,104.956537,103.5266066,104.6812884,4167404,1
