None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
11918,UTX,2017/5/31,121.56,121.58,121.0,121.28,4087353,0.0,1,120.843134,120.863016,120.2864364,120.5647852,4087353,1
11919,UTX,2017/6/1,121.2,122.15,121.08,121.79,3087809,0.0,1,120.485257,121.4296546,120.3659646,121.0717776,3087809,1
11920,UTX,2017/6/2,122.07,122.8527,121.71,122.12,2394880,0.0,1,121.3501264,122.1282106,120.9922494,121.3998315,2394880,1
11921,UTX,2017/6/5,122.27,122.35,120.93,120.98,3202233,0.0,1,121.5489469,121.6284751,120.2168492,120.2665543,3202233,-1
11922,UTX,2017/6/6,120.37,120.83,119.66,120.12,2981748,0.0,1,119.6601516,120.1174389,118.9543387,119.4116259,2981748,-1
11923,UTX,2017/6/7,120.63,120.675,119.37,119.78,1796222,0.0,1,119.9186184,119.963353,118.6660489,119.073631,1796222,-1
11924,UTX,2017/6/8,119.3,120.51,119.08,119.94,3536625,0.0,1,118.5964617,119.799326,118.3777591,119.2326874,3536625,1
11925,UTX,2017/6/9,120.17,120.82,119.815,120.64,2129200,0.0,1,119.4613311,120.1074979,119.1084246,119.9285594,2129200,1
11926,UTX,2017/6/12,120.25,120.55,119.35,119.88,3064216,0.0,1,119.5408593,119.8390901,118.6461668,119.1730413,3064216,-1
11927,UTX,2017/6/13,119.93,120.16,119.59,120.06,2353327,0.0,1,119.2227464,119.4513901,118.8847515,119.3519798,2353327,1
11928,UTX,2017/6/14,120.06,120.41,119.6,120.01,1769109,0.0,1,119.3519798,119.6999158,118.8946925,119.3022746,1769109,-1
11929,UTX,2017/6/15,119.83,120.92,119.79,120.75,1943183,0.0,1,119.1233361,120.2069082,119.083572,120.0379107,1943183,1
11930,UTX,2017/6/16,121.11,121.72,120.26,120.43,4534368,0.0,1,120.3957877,121.0021904,119.5508003,119.7197978,4534368,-1
11931,UTX,2017/6/19,121.23,122.26,121.0,121.85,3291928,0.0,1,120.51508,121.5390059,120.2864364,121.1314238,3291928,1
11932,UTX,2017/6/20,121.56,122.52,121.47,121.51,2679863,0.0,1,120.843134,121.7974726,120.7536647,120.7934288,2679863,-1
11933,UTX,2017/6/21,121.97,122.2,121.49,121.75,2617211,0.0,1,121.2507161,121.4793597,120.7735468,121.0320135,2617211,1
11934,UTX,2017/6/22,121.83,122.96,121.82,122.17,3014809,0.0,1,121.1115417,122.2348778,121.1016007,121.4495366,3014809,1
11935,UTX,2017/6/23,122.01,122.44,121.49,122.22,3708142,0.0,1,121.2904802,121.7179444,120.7735468,121.4992418,3708142,1
11936,UTX,2017/6/26,122.41,123.09,121.81,121.87,1644496,0.0,1,121.6881213,122.3641112,121.0916596,121.1513058,1644496,-1
11937,UTX,2017/6/27,121.92,122.14,121.514,121.59,1703094,0.0,1,121.201011,121.4197136,120.7974052,120.872957,1703094,-1
11938,UTX,2017/6/28,122.07,122.6,121.69,122.5,1790565,0.0,1,121.3501264,121.8770008,120.9723673,121.7775906,1790565,1
11939,UTX,2017/6/29,122.42,122.46,120.6218,121.65,2356216,0.0,1,121.6980623,121.7378265,119.9104667,120.9326032,2356216,-1
11940,UTX,2017/6/30,122.01,122.635,121.62,122.11,2384102,0.0,1,121.2904802,121.9117944,120.9027801,121.3898905,2384102,1
11941,UTX,2017/7/3,122.61,123.15,122.06,122.08,1156229,0.0,1,121.8869419,122.4237574,121.3401853,121.3600674,1156229,-1
11942,UTX,2017/7/5,122.37,123.01,122.17,122.79,1735551,0.0,1,121.6483572,122.284583,121.4495366,122.0658804,1735551,1
11943,UTX,2017/7/6,122.56,123.0,121.88,121.89,3044229,0.0,1,121.8372367,122.274642,121.1612468,121.1711879,3044229,-1
11944,UTX,2017/7/7,122.28,122.9,122.04,122.61,1668048,0.0,1,121.558888,122.1752317,121.3203033,121.8869419,1668048,1
11945,UTX,2017/7/10,122.73,123.74,122.345,123.06,1928687,0.0,1,122.0062342,123.010278,121.6235046,122.3342881,1928687,1
11946,UTX,2017/7/11,123.16,123.68,122.36,123.54,1951987,0.0,1,122.4336984,122.9506318,121.6384162,122.8114575,1951987,1
11947,UTX,2017/7/12,124.02,124.7899,123.66,123.71,2374249,0.0,1,123.2886268,124.0539865,122.9307498,122.9804549,2374249,1
11948,UTX,2017/7/13,123.67,123.73,122.835,123.07,2686485,0.0,1,122.9406908,123.000337,122.110615,122.3442291,2686485,-1
11949,UTX,2017/7/14,123.44,123.64,122.79,123.41,1743113,0.0,1,122.7120472,122.9108677,122.0658804,122.6822241,1743113,1
11950,UTX,2017/7/17,123.73,123.73,122.99,123.11,1842376,0.0,1,123.000337,123.000337,122.2647009,122.3839933,1842376,-1
11951,UTX,2017/7/18,122.82,122.95,121.93,122.63,1881667,0.0,1,122.0957035,122.2249368,121.210952,121.9068239,1881667,-1
11952,UTX,2017/7/19,123.05,123.23,122.55,123.08,1546764,0.0,1,122.3243471,122.5032856,121.8272957,122.3541702,1546764,1
11953,UTX,2017/7/20,122.86,123.29,122.31,122.45,1807397,0.0,1,122.1354676,122.5629318,121.588711,121.7278854,1807397,-1
11954,UTX,2017/7/21,122.29,123.5,121.86,123.49,2451488,0.0,1,121.568829,122.7716933,121.1413648,122.7617523,2451488,1
11955,UTX,2017/7/24,123.49,123.75,122.84,123.13,3675811,0.0,1,122.7617523,123.020219,122.1155855,122.4038753,3675811,-1
11956,UTX,2017/7/25,121.9,122.0,119.99,120.42,4786752,0.0,1,121.1811289,121.2805392,119.2823926,119.7098568,4786752,-1
11957,UTX,2017/7/26,120.42,120.57,119.29,119.54,2991805,0.0,1,119.7098568,119.8589722,118.5865206,118.8350463,2991805,-1
11958,UTX,2017/7/27,119.37,119.42,117.85,118.69,4257291,0.0,1,118.6660489,118.715754,117.1550126,117.990059,4257291,-1
11959,UTX,2017/7/28,118.79,119.45,118.29,118.87,2149320,0.0,1,118.0894693,118.7455771,117.5924179,118.1689975,2149320,1
11960,UTX,2017/7/31,119.16,119.34,118.44,118.57,2159018,0.0,1,118.4572873,118.6362258,117.7415333,117.8707666,2159018,-1
11961,UTX,2017/8/1,119.0,119.25,118.36,118.88,1551243,0.0,1,118.2982308,118.5467565,117.6620051,118.1789385,1551243,1
11962,UTX,2017/8/2,118.8,120.39,118.66,120.35,2333372,0.0,1,118.0994103,119.6800337,117.9602359,119.6402696,2333372,1
11963,UTX,2017/8/3,120.38,121.11,119.86,121.1,2024758,0.0,1,119.6700927,120.3957877,119.1531592,120.3858467,2024758,1
11964,UTX,2017/8/4,121.22,121.66,120.65,121.49,1796823,0.0,1,120.505139,120.9425442,119.9385004,120.7735468,1796823,1
11965,UTX,2017/8/7,119.31,119.75,117.86,118.52,4957855,0.0,1,118.6064027,119.0438079,117.1649537,117.8210615,4957855,-1
11966,UTX,2017/8/8,118.45,118.99,118.01,118.19,2759844,0.0,1,117.7514743,118.2882898,117.3140691,117.4930076,2759844,-1
11967,UTX,2017/8/9,118.57,118.755,117.03,117.2,3163825,0.0,1,117.8707666,118.0546757,116.3398484,116.5088458,3163825,-1
11968,UTX,2017/8/10,116.89,117.285,116.09,116.76,3149419,0.0,1,116.200674,116.5933446,115.4053917,116.0714406,3149419,-1
11969,UTX,2017/8/11,117.0,117.76,116.35,116.89,2090943,0.0,1,116.3100253,117.0655434,115.6638585,116.200674,2090943,1
11970,UTX,2017/8/14,117.3,117.55,116.935,117.15,1839666,0.0,1,116.6082561,116.8567818,116.2454086,116.4591407,1839666,1
11971,UTX,2017/8/15,117.12,117.12,115.71,115.96,2251333,0.0,1,116.4293176,116.4293176,115.0276327,115.2761584,2251333,-1
11972,UTX,2017/8/16,115.92,118.1,115.82,118.0,3436632,0.7,1,115.92,118.1,115.82,118.0,3436632,1
11973,UTX,2017/8/17,117.78,117.78,116.079,116.1,2655939,0.0,1,117.78,117.78,116.079,116.1,2655939,-1
11974,UTX,2017/8/18,116.04,116.27,115.35,115.48,2750451,0.0,1,116.04,116.27,115.35,115.48,2750451,-1
11975,UTX,2017/8/21,115.62,115.7,114.68,115.28,1751822,0.0,1,115.62,115.7,114.68,115.28,1751822,-1
11976,UTX,2017/8/22,115.58,115.83,115.03,115.69,2354822,0.0,1,115.58,115.83,115.03,115.69,2354822,1
11977,UTX,2017/8/23,115.41,118.87,114.93,117.03,6177278,0.0,1,115.41,118.87,114.93,117.03,6177278,1
11978,UTX,2017/8/24,117.21,117.21,114.95,115.3,4321848,0.0,1,117.21,117.21,114.95,115.3,4321848,-1
11979,UTX,2017/8/25,115.78,116.09,115.02,115.07,2083018,0.0,1,115.78,116.09,115.02,115.07,2083018,-1
11980,UTX,2017/8/28,115.29,115.78,115.19,115.33,3438700,0.0,1,115.29,115.78,115.19,115.33,3438700,1
11981,UTX,2017/8/29,115.06,118.74,114.44,118.7,5541539,0.0,1,115.06,118.74,114.44,118.7,5541539,1
11982,UTX,2017/8/30,118.95,119.86,118.3124,119.6,5186938,0.0,1,118.95,119.86,118.3124,119.6,5186938,1
11983,UTX,2017/8/31,119.63,120.19,118.81,119.72,3964154,0.0,1,119.63,120.19,118.81,119.72,3964154,1
11984,UTX,2017/9/1,119.74,120.16,117.8175,117.92,2642086,0.0,1,119.74,120.16,117.8175,117.92,2642086,-1
11985,UTX,2017/9/5,115.59,115.9,111.13,111.21,13910852,0.0,1,115.59,115.9,111.13,111.21,13910852,-1
11986,UTX,2017/9/6,111.0,111.09,109.1,109.61,8974254,0.0,1,111.0,111.09,109.1,109.61,8974254,-1
11987,UTX,2017/9/7,109.76,110.07,109.1,109.98,5086139,0.0,1,109.76,110.07,109.1,109.98,5086139,1
